"","X1","X2","X3","c.abundance...183.821287737092.","c.187.313609837249..183.859751971849..183.821287737092..183.821287737092.."
"9796",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9797",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9798",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9799",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9800",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9801",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9802",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9803",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9804",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9805",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9806",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9807",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9808",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9809",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9810",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9811",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9812",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9813",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9814",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9815",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9816",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9817",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9818",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9819",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9820",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9821",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9822",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9823",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9824",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9825",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9826",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9827",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9828",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9829",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9830",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9831",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9832",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9833",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9834",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9835",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9836",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9837",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9838",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9839",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9840",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9841",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9842",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9843",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9844",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9845",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9846",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9847",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9848",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9849",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9850",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9851",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9852",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9853",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9854",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9855",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9856",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9857",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9858",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9859",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9860",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9861",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9862",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9863",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9864",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9865",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9866",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9867",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9868",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9869",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9870",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9871",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9872",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9873",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9874",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9875",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9876",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9877",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9878",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9879",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9880",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9881",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9882",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9883",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9884",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9885",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9886",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9887",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9888",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9889",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9890",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9891",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9892",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9893",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9894",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9895",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9896",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9897",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9898",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9899",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9900",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9901",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9902",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9903",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9904",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9905",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9906",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9907",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9908",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9909",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9910",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9911",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9912",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9913",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9914",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9915",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9916",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9917",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9918",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9919",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9920",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9921",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9922",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9923",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9924",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9925",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9926",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9927",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9928",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9929",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9930",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9931",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9932",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9933",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9934",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9935",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9936",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9937",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9938",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9939",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9940",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9941",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9942",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9943",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9944",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9945",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9946",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9947",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9948",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9949",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9950",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9951",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9952",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9953",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9954",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9955",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9956",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9957",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9958",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9959",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9960",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9961",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9962",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9963",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9964",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9965",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9966",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9967",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9968",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9969",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9970",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9971",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9972",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9973",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9974",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9975",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9976",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9977",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9978",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9979",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9980",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9981",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9982",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9983",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9984",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9985",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9986",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9987",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9988",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9989",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9990",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9991",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9992",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9993",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9994",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9995",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9996",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9997",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9998",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"9999",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10000",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10001",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10002",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10003",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10004",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10005",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10006",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10007",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10008",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10009",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10010",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10011",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10012",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10013",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10014",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10015",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10016",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10017",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10018",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10019",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10020",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10021",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10022",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10023",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10024",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10025",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10026",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10027",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10028",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10029",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10030",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10031",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10032",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10033",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10034",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10035",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10036",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10037",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10038",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10039",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10040",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10041",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10042",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10043",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10044",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10045",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10046",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10047",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10048",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10049",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10050",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10051",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10052",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10053",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10054",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10055",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10056",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10057",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10058",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10059",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10060",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10061",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10062",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10063",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10064",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10065",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10066",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10067",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10068",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10069",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10070",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10071",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10072",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10073",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10074",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10075",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10076",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10077",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10078",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10079",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10080",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10081",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10082",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10083",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10084",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10085",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10086",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10087",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10088",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10089",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10090",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10091",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10092",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10093",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10094",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10095",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10096",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10097",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10098",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10099",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10100",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10101",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10102",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10103",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10104",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10105",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10106",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10107",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10108",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10109",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10110",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10111",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10112",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10113",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10114",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10115",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10116",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10117",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10118",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10119",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10120",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10121",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10122",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10123",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10124",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10125",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"10126",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
